id	filename	md5	size	project_id	case_ids	aliquot_ids	data_category	data_type	experimental_strategy	workflow_type	new_id	new_md5	new_size
da9068b6-ba45-4100-8023-5b2d67c11c0e	680f50b0-d78a-454e-8695-d07c21c80998.genie.aliquot.maf.gz	35883132772bd94ecbdd5ad7446c6dea	2907	GENIE-UHN	ca467128-bb96-4dc1-a775-1d04fd70fcaf	c6e21e93-4c5d-4603-85f4-de432aae8cb3	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	402c3c90-abaa-477f-a81e-4fee0891a63e	59612630eb129db8d27fa4dbb824b6f1	5119
5125beb5-2928-4290-9a44-ba9689aa3931	23bd5137-ead0-4bd6-bd38-f978fc364721.genie.aliquot.maf.gz	3aa0d879b378ba049a9ccdad4eb2e57a	2093	GENIE-UHN	301e2a32-b75a-4ad7-9d57-30aa437892a8	0c4464b1-d8cd-4a7d-aaed-6fe3ca0389d2	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	408e658c-8833-423f-a4a0-97068446adc3	55c69fbad5a91f65a3ae3c95a65bb0a8	2575
893f13b3-0c42-4f86-bd23-e58253cd0a63	99917a2f-43eb-4dad-b41d-f4ca276c9337.genie.aliquot.maf.gz	3d561e32501aa114b193728cecd049c5	1908	GENIE-UHN	3ec7a163-7751-4073-80f3-6d0a9d2ffeab	d1c71651-d800-4199-94cd-9808de0e74aa	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	a46f1760-4925-43f7-b92f-c5bce4d79a90	c59d635c9ca116b2d620d5ef8643a05e	2312
0036b1fa-c951-4372-a6f1-e897abe337fe	7af06f8d-a5c0-486f-98b9-777971ff4a9c.genie.aliquot.maf.gz	e78fff6c0287d06f9a8f49873e68b79c	2088	GENIE-UHN	ae272e1e-02b9-4a5a-9cc0-fb1674912926	cd840546-bd9e-4102-a76b-2066c67d7bd2	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	d057b551-9648-42bf-97dc-2edfce5fde56	84a562c3ff587d7d915dcd3f99e2bdcd	3180
70c81ff4-d1d1-4861-baa2-8971b065e7c7	ff9824ad-c9fd-466b-8c67-97fd71c3804e.genie.aliquot.maf.gz	119810050d917b96a5908d28f75c0c78	1761	GENIE-UHN	a89a14ce-e167-4803-8226-4b3a5b4c1b4c	4c645fbe-4286-4ccc-8185-1a07ed18d3e5	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	7d6fdbfe-b34b-438f-8b22-bb6bf259ddb4	628a456cf2ef09c619b004a4443fa18c	2142
d0353035-7019-4dbb-9e06-ce950fbd741c	b08ab21f-f975-44b7-ba25-346e4fd1b1c7.genie.aliquot.maf.gz	0e7846456c567fcfdae7de364a0b9bca	982	GENIE-UHN	7da1de80-f5fe-4aa7-935e-58a64fe3a749	9a411605-0ace-44f4-a3cb-5de7a1544925	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	d0436549-0077-43f6-aef4-e83b4c46adc6	be0ed2e19149311f89a93a6381243b88	1052
c9142e88-ab89-4d10-a7c2-eab274203271	e48970d4-8998-4d9b-b767-e1dc8df80a4b.genie.aliquot.maf.gz	3708e5bbcae4268b816107a1d7635ee4	982	GENIE-UHN	e2d3c45b-e049-404f-b85b-c8886e8967e5	ae01b75c-e1e2-425d-82ae-17145a4d04d4	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	99809c90-770b-4fb1-9adc-d47a75f4af90	20417e4049e501836679c6b692fb28e8	1050
6576cf0b-9aad-4ad8-9383-4111e57407fa	b21fcd7f-97d8-484c-a82f-cad61fda5413.genie.aliquot.maf.gz	c64ea9556dddd7755f7148ce1fc98661	983	GENIE-UHN	0b93f414-404e-404c-96a6-7a854231371f	14b7e13e-5986-476f-be5e-032c7f54edeb	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	59973231-b520-4539-9ad1-df87da61d342	7da87c7e71eeaaff1e25ec7f10281afe	1052
aaa25e32-ae36-4d62-b3b1-a1939572b78b	d9b8779a-9f97-4e1f-9312-fe9ad2477d4f.genie.aliquot.maf.gz	53aa32d9692ec3328643e912f48097c7	2269	GENIE-UHN	732c39b0-5b59-4907-94c8-18be528285bf	8da2bec6-cc1d-4fcc-8fe3-f99f8b940eb9	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	7bd70e89-6190-4476-9d12-a96a1a822ac0	e24b884abcd01ee3674aa51bb6a24d4a	4101
0a437885-bad0-46fd-8128-c32623f1fd1b	9bd252e6-ce49-4f08-b6dc-b9e5dc4fde11.genie.aliquot.maf.gz	f449954ed001f48ff847643ba0304d24	1648	GENIE-UHN	66a984a9-a077-4f4f-9070-9eacd9bb243f	fe312ec0-f759-4e50-b89c-bb6e9f59dd0f	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	ed5af56f-7960-49b6-9900-f7c4c04e59c3	9daa6f91dd8de2c4c588d2eaf5e8a6cd	3194
323b2de4-27d9-479d-833f-c95b837ad72e	bb2ab29a-c333-4b0a-8646-4ed83e9c0cb1.genie.aliquot.maf.gz	1e21f87cd711d0e2a6f827b8137ccec4	1599	GENIE-UHN	0882a06b-ba05-493b-9b11-1b1b4e29d3e7	ab17fa1e-6636-4c72-94aa-653c23cd47c0	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	7b2e15f0-a7c8-4d6e-85cc-e9dcf762bc60	0c38432e3fd2bc41909f9a9ce9cc8161	1899
f7aeaaa0-4a46-4172-9cc7-f51c39d5b828	f3c05fe8-5794-45a2-9aab-76e3b9507429.genie.aliquot.maf.gz	28225764aef1525929f18695e693f9da	983	GENIE-UHN	dc9c4a8c-6f00-45e3-a941-2ce620c8af4d	464a24cc-cf5b-46ee-a058-3059f02e8aac	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	8c8ae317-3d63-40a3-8838-98e483f2b313	77f4f37dd2d4590d74e00b9f21483e44	1052
7bae8967-487d-4f32-8430-84ba70406379	e89d9cce-f463-4fd8-987c-41b1414f7d5f.genie.aliquot.maf.gz	af31a610f817e47db2237e143286d72c	2640	GENIE-UHN	157a6e9a-b1cc-49a0-bd14-b16f734527cd	0bd9395a-0032-4d55-b841-714358d129de	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	3bc651cf-e7f7-4a70-8f98-607f02f33b4c	3da704cda13a0be357f4474bb6daf16a	3112
bf77f266-ea7e-45ac-a41b-9afdf9f62260	3ab262d5-1612-4f47-9dd0-f3f0ac0cf6bb.genie.aliquot.maf.gz	1623f2bf6dcc9a5da859339793c3d688	2310	GENIE-UHN	07033a18-2108-4c94-8654-cc4edd107537	511f5e04-971a-435c-90d2-eca844a7546b	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	df199f06-cc41-4061-9c3c-ca2ab25d6597	124d953e2a506e3d4d3c27d62e9dad32	3567
a7342b57-8a6f-4415-84ce-6b8e642c0970	24ec5d78-d6ef-4956-9071-eb9a7cf682a9.genie.aliquot.maf.gz	5fc89fb37018eba39af5b07b2030c8e8	2239	GENIE-UHN	6793cfc5-6093-4f47-ba2b-14d5c57eb4eb	a0a97e5a-b339-4b45-8ab2-dd28dd5ca3fd	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	82556cf0-a75f-4abf-a27a-cb701c896fe5	f351886c689db59e2ca173f645b2fbb1	4163
