id	filename	md5	size	project_id	case_ids	aliquot_ids	data_category	data_type	experimental_strategy	workflow_type	new_id	new_md5	new_size
609baffb-55af-409d-8dbd-d255fb88e3d6	0d341ba4-980d-40c1-8f57-40ad4dd87e56.htseq.counts.gz	737f2922ea6973f62b366a160453dcea	257613	TARGET-AML	7a9d7f4d-161e-5133-88ce-14d0b2c904fc	cde82274-38d6-5d7d-abf0-a7fc9c4f187f	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
59cbaabf-a86f-47e3-95f7-e41c3a5a7d08	da1c4f47-8844-4491-a27e-5d04c3d57599.FPKM.txt.gz	f6b548b62f2fb9fb1a9597399420d6fc	322705	TARGET-AML	6b7d6051-7389-417c-85c6-16c8687437ca	063e9cd3-ea30-43e7-a5a8-f8b151890160	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
f97f5497-f11e-4b3c-b0c5-59ce4fc837af	4d587d89-4f23-4769-b5b0-aa76eabee3fe.htseq.counts.gz	4f2f54dcbaa82475f056977a6fcf6e0e	251971	TARGET-AML	edc9d8d7-af53-5e63-aa24-ceeccc24e8b6	4af4a340-d9c2-5a84-8f1b-c46fdc831ea0	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
e2447a61-285d-412d-a2c7-a4f40d81a3af	7960712d-2f72-474a-8e87-4c0610343ea7.FPKM-UQ.txt.gz	5b6ade1c4adcb13ce295496dcc185ccb	516319	TARGET-AML	6e2356ad-0d6d-52b9-aeb6-8e31ed3e1f95	beef09f5-15bc-529f-ad55-102a891ea1fb	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
8ac28380-0712-4681-a991-a7c7aa4c753c	1bdc2b1f-65f9-4833-bc7a-90047979b5aa.FPKM.txt.gz	f1d97e602140ce1f9bfdd001e60de50c	309992	TARGET-AML	d3a07909-3c9e-4cc6-9075-a8e0cb363311	d5e4b11f-d495-46c5-8e11-ab7e7e93b179	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
5e094b00-2ec1-4ddd-9c16-e30606028b45	9811951f-9a68-4277-abb1-9921290bedfb.FPKM-UQ.txt.gz	befc97f913417bb2a9eadbf546614875	560199	TARGET-AML	522dfd7a-2fc1-561c-947a-e548ab2ac930	d18bd2f9-1603-50e6-bf47-2a438d0a5e9b	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
aacee30e-dc29-4056-b976-894e8df34fb3	17d37233-9afe-4222-a268-c4367cfbda67.FPKM.txt.gz	b6f2a9391b97b09234002adb06269b91	487999	TARGET-AML	6183fef6-7e11-5e61-9017-9830bb354cd3	ffa086ad-7b70-5540-931d-6bf4ec126cb7	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
05cdc621-4d7e-47a0-8c8d-62fa4f6a4674	4538e427-4246-45f8-8957-14337cff849b.htseq.counts.gz	f0cb288d06d841ad387ef54ff7ba4bf8	252164	TARGET-AML	9760485a-9896-5c2d-b4ef-8570e6cc2a2d	63e1f98d-1637-5c93-9649-1ce46ea38756	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
aff47f44-30b7-48fc-9eae-38c12cab8370	a130119b-0418-40d7-ba84-64ab1ebbde54.FPKM-UQ.txt.gz	4bdde59c5719229ae77b2fe3b6c72ae9	449547	TARGET-AML	6b7d6051-7389-417c-85c6-16c8687437ca	0d9a5bc6-a778-45ae-85ef-7d03e1bcca67	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
5c579828-2ef5-4d8a-9d11-635282075f69	7c2f9175-44b3-4461-a480-b7093c4dce27.FPKM.txt.gz	ce7156201b7a035cda52917faa72c113	490080	TARGET-AML	53e602f5-16ea-5971-805d-229fd5b4299b	f6f8855d-38c6-58ae-9b42-b310f20dc314	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
