id	filename	md5	size	project_id	case_ids	aliquot_ids	data_category	data_type	experimental_strategy	workflow_type	new_id	new_md5	new_size
3ad7f214-c559-4e2c-875e-d106b7fad5f2	0a415ee8-6f40-483b-ae87-6446560671df.FPKM.txt.gz	7fe5621dcb89a3f78b07071a8af04419	519101	TCGA-THYM	154c7698-c0fe-40da-b0fc-47b6385fcee1	03090f08-01c2-499d-b408-ca919d8ff54e	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
601f6477-4c9b-4379-b6f6-13b17f6af0e2	54808ca6-dfcb-48ad-9cc0-4e431a2e8ef2.FPKM-UQ.txt.gz	d01a11f26b5c35721ca5b126d9e1ab4a	508488	TCGA-THYM	50072717-861c-4b60-b595-d8ea23bb1c67	dea135ad-b378-4ca8-adeb-c894f6ce5cd4	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
059dddfb-0d0d-4dba-9e9d-31ba0fc12645	81a8465a-bb66-44c9-bb81-efcd16f06937.FPKM.txt.gz	f9fe4d084feb455d25acdff7cb8c0f6a	498220	TCGA-THYM	acfba23a-06eb-4ff1-be60-0452a13a4978	64351fb2-8e3b-41a0-9764-52f2c7279e63	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
7be6d01c-0449-4c7b-8d65-cff8694008fa	987688a5-0c86-4a31-93a1-24b010cde401.FPKM-UQ.txt.gz	6eaf0918f25ee870fa89c8fa1e781c33	537585	TCGA-THYM	9cabde13-0cbb-4502-9dc1-4c9bd8a68313	00f6b730-3424-4a54-9961-551e0ab867ec	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
61226c6d-e968-4b68-b6a2-bca278349d92	259634c8-ca11-4bd2-9364-4b92db34d819.FPKM.txt.gz	79142f85895b9323ba96f66145396eaa	546396	TCGA-THYM	3eab80e6-21bc-45dd-a7b5-411a5dad4e9a	2a0ba833-5509-464d-98b1-a221101788f2	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
fbccef1c-bc14-4928-ac7d-9fd6465ee9c6	6db003ce-e797-47d9-b48c-86e6fd661755.htseq.counts.gz	d3af32644b61504b19dc6d95f0ddd882	251337	TCGA-THYM	7933b320-ae8c-4d3d-9468-8abb135e93d5	d17f43bd-34ff-49d2-9831-e5d3541128fb	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
576c1506-cf62-4cfb-a765-79d8e909e287	e4a16630-6a73-4ca8-8598-16159395abba.FPKM-UQ.txt.gz	162efb6aed07d92adf02637e2f8e5d0b	547972	TCGA-THYM	66c564ba-b42d-4be9-9e5f-bf93984569eb	7f6f6ce6-2901-4f09-a37a-be0b066591d4	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
64a0ce39-fc55-4494-9b16-abee147e5cfa	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-XU-A92O-01A-11D-A424-05.gdc_hg38.txt	6754ff9c1120f58c9e15418aab17afad	141313968	TCGA-THYM	b1774c5c-7a6f-4bf6-8539-15a35f1457e6	ca1ddb42-09f3-4674-9cc5-fe1ea880509d	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
c39134e4-e9fd-40b9-b3cf-e042cba1d8df	24594ed2-76c6-4e20-aa85-8d7749a4f0a5.FPKM-UQ.txt.gz	e0e6a3ae61e6a25d3e3a786905df56af	508881	TCGA-THYM	abdbdba3-807e-4192-88a6-41dd6d9309ab	06b6b1a8-899f-4914-87dd-8d3fdb69e95c	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
44c6425d-8836-4fd8-b2f7-3fbbe1b25b26	2f70229b-7bf5-4af6-8490-6e18745fe8aa.FPKM.txt.gz	c8d25471e830ec12ac657528652a2abe	502472	TCGA-THYM	faa4ad8d-97c1-41b3-bb5f-534e8f6d6aef	28a746d4-044f-49b7-b98c-5643bf1f5ae5	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
