id	filename	md5	size	project_id	case_ids	aliquot_ids	data_category	data_type	experimental_strategy	workflow_type	new_id	new_md5	new_size
389199ca-4416-4102-8501-6658341a23a8	98cfd568-8741-4d8b-8784-f29e7f1ec21d.FPKM-UQ.txt.gz	0a54efb4cb5ceaed5be34b5d5fbf79d5	390099	TARGET-OS	e03feed7-8deb-500e-bb1f-abad7d909047	075a6a81-faa1-55bc-864a-6649b2d1c2d3	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
b53853c7-bf8a-4b4a-81c2-cf65691bf663	29a54b78-74bb-4fad-80a7-062f94403ad3.FPKM.txt.gz	d74d94f8388f8bc1536aefc713150d37	320628	TARGET-OS	6c42a82c-4911-5457-b2b3-b15caf0f0406	858dde9e-dbe6-556e-9633-50c9c40d84b0	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
2152c89f-9c2a-446d-9e5c-cc6b13f3a9e2	8a1c76ee-5037-4cc8-8ffc-44c594e73b92.htseq_counts.txt.gz	2d3129e11516ebf3dcc8b609161099ed	242964	TARGET-OS	1c22d176-31f9-5228-b007-7be0c8328fae	2594764f-4a39-5ea8-a4dd-d03f3c6e002b	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
987de59a-20be-47c0-8aaa-5cc63c048581	94274442-ec8c-4e8f-98af-d5ea1e6035d3.FPKM-UQ.txt.gz	e4086bf0ae0fb68bff7df56bc653dcad	378330	TARGET-OS	bf7ec4af-ccd5-5c9a-aaf1-bea38675a9bd	8b9e2e24-992e-5c51-bbf9-c7b635f8953f	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
940939f7-301a-473a-87f0-37569174df3b	a4e248bb-22b2-4ec6-958e-170263b228d9.FPKM.txt.gz	23e8b4129318e775a137fba7c9b3ac66	307672	TARGET-OS	eb2994b6-d7b8-5e69-8c75-44dcfeef2cdc	8be6e1a4-56dd-512c-b692-2fc568e8ff11	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
eef0a7fd-2b03-4e60-a8fa-51f6ba1420a4	1cba1fd1-4dc1-4796-8e25-dc154d8eaba2.FPKM.txt.gz	9d170df3a2fcddbe693f3ee816b3f669	312640	TARGET-OS	e95133dd-8c74-58e5-9e7e-312687103e6e	17427133-f027-5e61-9ef3-77a75777a7a3	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
6d65a0f9-38d8-4bb1-a321-e2fe37cc27e1	6106b47e-d77e-445c-ae57-c74fb7f0c646.FPKM.txt.gz	8f727402a22ba6166989afafa4e515ea	303622	TARGET-OS	20768995-afe7-52c5-b305-1fae8253fb88	007a484b-f587-597c-be39-dbf33784afc8	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
96763b76-d6e3-4da3-a143-ace5379d3a13	86bc3ce6-63d4-453b-856e-e77b404fe32e.htseq_counts.txt.gz	5a39913e14dac228044e445681dc1f18	257064	TARGET-OS	eb7cebeb-402f-59a6-a58b-46e4f4cc5c88	68453939-ee09-5264-b830-156684e372cd	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
017bd607-eea3-485f-adb3-d9f5e8d33b97	5938f3fe-24b9-448c-b02b-a0979fdabb91.FPKM.txt.gz	5c12ac86667ca8736d4732b8444e7276	310776	TARGET-OS	1620db5d-d976-5b23-a853-c9a6fc5211de	d9288d2b-be17-5ea3-88c0-eb22f382be6c	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
81430167-e614-422d-b72e-255960250363	f455db10-904a-43eb-9392-f5e3d457bac5.htseq_counts.txt.gz	1ad9026b8709e8c6157bd695cf65b08e	242806	TARGET-OS	721141af-010d-57a4-95f3-be4bdfa9359d	2b94ec6a-f8b2-5c3d-8807-29706f7b81ae	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
6142c8bb-0a05-48c4-a30f-9c50b490650f	0a408aed-a050-47d0-b37e-421d77562777.htseq_counts.txt.gz	76266d46ee9ac82c1c68be4619d4fc6b	249023	TARGET-OS	694ffba0-eadf-5c8d-aa07-f2d5f6200f6a	55a0c756-f533-566e-8f6d-70fc602d91fa	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
5df8d340-4298-43e8-9bbc-eec79bacc9ec	613ef2bd-b5a3-42c7-8f81-2ac9c55d997d.FPKM-UQ.txt.gz	f9aad6f78021507052549183601091eb	385502	TARGET-OS	88d3eeab-69f2-593b-8146-33108f06ac5e	7fb270fc-8283-5b34-942b-d8d9990d09ea	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
9e2cb1f2-8db8-4bcf-905f-e0c3f9ea177c	d3f6435a-4a3a-4c1e-9fe0-d3e46eeea2bf.htseq_counts.txt.gz	7186af6c4a9a831089ff964b9040f841	254836	TARGET-OS	d215de1e-0d1e-5461-a170-85db21e7f97c	40ecb0c7-1d16-5a39-9610-dbb36e80c756	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
4592e5ce-eedb-4ded-bb83-b133710fc310	437f9687-cc51-4831-a248-dbec811160f4.htseq_counts.txt.gz	0e1473785afebba67a430bf9b2dd5a75	248015	TARGET-OS	97b855c6-cf08-50ec-801b-7e884cd24dd1	24ac9e6c-b980-5ff6-a8d1-9a697a1e1632	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
c80f1687-bbec-4e12-9fa6-6b236235b40f	d0a66c4e-e0e0-4673-a936-04156e8692c7.htseq_counts.txt.gz	3fb99c89e361c41fd9e76c7e186425c9	250670	TARGET-OS	5f958c3a-6807-5577-90de-0fcdc02d97f6	66a823c6-4297-5e62-89ce-a55f6aef503d	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
dc86f70f-1117-4633-b7ec-a2121bf6b7eb	1860e103-291f-47bb-b62f-cbbca6187d69.htseq_counts.txt.gz	18ca7be39204fb6d5b46ec8f28933b36	241811	TARGET-OS	2ac8ce78-35a9-5f0a-b3e7-43056cce81c1	b5c7d4cd-0a9d-5a1e-8e5d-369732a8b82e	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
c387dc6b-6216-4007-a872-77691d96c2be	1860e103-291f-47bb-b62f-cbbca6187d69.FPKM-UQ.txt.gz	9e3f686300bec64157267833bc647c01	388913	TARGET-OS	2ac8ce78-35a9-5f0a-b3e7-43056cce81c1	b5c7d4cd-0a9d-5a1e-8e5d-369732a8b82e	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
2d6d4c12-fdc5-444c-aef2-5a007f7963f9	1854bc2e-4f56-44a2-8da5-408578cc3050.FPKM.txt.gz	761092f9ff106d0e5a65e80a0d281b1f	320711	TARGET-OS	efaac9b8-f2bc-5452-9990-624e6c604509	4673b345-6b76-5ec6-89d9-bb5066743b4d	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
7773bbe2-4f7e-4d13-9e7a-482f8025c1a8	ac718fb3-1d65-4652-95b5-281199f0c2dc.FPKM-UQ.txt.gz	d4d80a580b8a103b9ae21c7be5fd4934	455374	TARGET-OS	e7c7e6bc-c4d1-5109-8645-dee6ad012e72	62a0095c-afaf-5bb7-bd08-f6c87b3fb808	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
ef369000-0200-4dee-a73a-151053a72718	1982c308-63c7-4e3f-91a8-c43bf0ca8fdb.htseq_counts.txt.gz	d7fa16e49f5c2567056d8dc96791d48f	251055	TARGET-OS	d1b85043-5fb7-5892-9f13-5c3770af13d9	c21a36ac-7910-5eff-9cbb-5b959d6ed540	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
c9a74d00-3f5a-48ae-b3d3-e6db08d43319	613ef2bd-b5a3-42c7-8f81-2ac9c55d997d.htseq_counts.txt.gz	d912c3ce11335ea8d1ccb7bfbca9336b	245016	TARGET-OS	88d3eeab-69f2-593b-8146-33108f06ac5e	7fb270fc-8283-5b34-942b-d8d9990d09ea	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
8be5469b-a815-4000-a52f-67caa1e1d0fa	5494acbf-8d92-4c70-9c4f-df224cc873a9.FPKM.txt.gz	1785733793c4a12f47eabd50f60d90f7	309893	TARGET-OS	733bda8f-395f-5419-bb4b-bdd2c0183145	fce03b72-5b15-5d3a-8871-0b2816507e84	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
24947d7a-693b-4e38-b16b-c9477b30d6a0	466bc30d-5b61-4112-8f92-5b701fff1751.FPKM-UQ.txt.gz	c2334dd7b82508cc5505648915f43fdd	397405	TARGET-OS	a3770e5a-19ab-5337-a352-27c67718c094	73104485-8b14-525f-bece-78065f39197d	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
1e305fb8-12e6-4ec0-9a06-a1f13f9f0238	aaee99ee-30da-4eba-9354-8a75c0d46fe8.htseq_counts.txt.gz	80520923c47ff28de56e719ddbbd3d76	251829	TARGET-OS	37380946-c4db-52ec-87a6-eef6089e265e	cc5c1600-d9e6-5f5d-b62b-49f58f759289	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
d4d2de91-f502-4e4a-bbf7-9b5ef05cc835	8f7ac89d-dbbc-4074-a5c0-81ae00c973fa.htseq_counts.txt.gz	afafc9b6b0bd0381e07802e36ca429e2	249965	TARGET-OS	4d2d64f5-40ea-5ca7-a472-b05eecffcfae	74a7455e-264c-589d-a515-7db903a0aa52	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
52c538fe-d30d-412a-a524-40a17a954f10	8489de1a-09c4-447a-8186-bb43e3befccc.FPKM-UQ.txt.gz	230b4d144d97095019d7fa7af273875c	398441	TARGET-OS	3d6d7d55-0897-5df4-a8b1-81bd5a0ca0fa	8bc25435-f83c-5053-adf6-6244b2932c18	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
d49f801c-fa29-4bec-9eda-e282abb65389	a9ff58e2-ef6c-4982-86b3-3738afc0f237.FPKM.txt.gz	1b53b79bb666cbdb4eb8664942ad30ff	294504	TARGET-OS	4713309c-212f-58fc-8b07-f4f406be478a	b28e5595-bc16-5149-a1cc-2be91dbe9411	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
cb82222f-3891-489f-94a5-f3d8ed69b075	83e6d9c8-bfee-4a9a-8218-cc73b6a98a92.FPKM.txt.gz	6476f806de0efb00bbfbb465e12237ba	321253	TARGET-OS	1daeadf9-ea4b-5212-b2df-c60a24883920	84ef5786-56e4-52cf-ae4a-8ac7bba800fb	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
1a3a62f9-9cd6-439e-98dc-674e00ea5c64	1cba1fd1-4dc1-4796-8e25-dc154d8eaba2.FPKM-UQ.txt.gz	f4d64fed4a807f25e9b742dd1feda6e4	399509	TARGET-OS	e95133dd-8c74-58e5-9e7e-312687103e6e	17427133-f027-5e61-9ef3-77a75777a7a3	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
5f406dec-7e60-4df9-976b-f3b644b9baf2	7173f7c9-77ed-4d5b-99fd-8ac9d276bd1a.htseq_counts.txt.gz	c0372f21ecf91d01d19046e00fc186c6	253742	TARGET-OS	48ebfa2f-76e3-5429-a138-97eddf2c2b80	3d59b3e7-83a7-5887-9a08-cecdf26e1d15	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
b66bfb06-2f9f-4920-b877-32ccd11352ca	f3eedabd-3837-4db8-b10d-2691817ea5ed.htseq_counts.txt.gz	a27a48163471fbb50aa44684d1b79889	248566	TARGET-OS	6decdc78-042a-56a2-ba34-19b78015e49b	be2dc475-9498-52e1-912e-8ad06deb03f4	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
77caa025-d9df-4305-b346-56dca72bc80a	9445f255-bc94-454f-b3fa-bd20d4684209.htseq_counts.txt.gz	0f6aa45bff7e49f9bef8c431e4dd00f6	253387	TARGET-OS	bde9ff8d-40b1-507f-9cca-9504ad43e82d	8bb0e4e8-4824-5d7f-b1d2-196cff84819b	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
dfd9e3bc-4e9f-4f97-9e21-fe9597a3440b	c6e09dfa-59db-4b93-8598-b3ea511ed935.FPKM-UQ.txt.gz	c3cc708b96943ef9f8d1b373d8fa0c86	411304	TARGET-OS	820f8091-cb06-55d0-bf7e-c101bb984e7a	b392a201-ec75-5bad-9f0d-f0f6e14e250a	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
bc528f92-bcb1-4187-b8fd-7385dd2bd0fe	0026d9c7-db1e-4cb7-a3d4-4a738a2a96a8.FPKM.txt.gz	8106f4c79dc839ef0083518e8e471590	303283	TARGET-OS	0718afc4-38fd-5086-baa5-7b05d183aca4	ba127852-baf5-5a84-bc8d-2baf0916cd5b	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
967528b8-52be-41bf-911d-952123a299fc	f6ae9609-2723-49f4-b15c-7d9b87e195ef.htseq_counts.txt.gz	2cd126184915cf6575146665895303f7	250510	TARGET-OS	62db1003-b66f-59f4-a51e-8e2e96292fcd	3842a38f-6f21-5c5c-b9b4-4225f39d561f	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
adb39396-de52-40f2-831e-52bb05cbc3a2	8d9836fc-1ce7-40f0-a450-944ed5eca796.FPKM-UQ.txt.gz	01b4a0761a0b9159e485450a3f272ac6	393810	TARGET-OS	8bb4ef56-0d82-5452-a6bf-2d23663a98e0	4382b9f8-8773-5849-a4d3-ec96f0b67cbb	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
c2068f09-fd87-4fe9-adc4-548c4c0447f0	be8ba1a5-29ba-4aa2-80b9-d74d496b729d.FPKM.txt.gz	df5c7ff465bb92f0f078feda32f1ac2a	306776	TARGET-OS	638d3c59-d81c-5ede-ad4b-164a1bd894ec	d3ad8a6f-3184-5887-b7c3-89498ec8b2d8	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
f2e63e66-7283-4f98-90f4-21f6237f864e	f9720915-bc46-4acb-97af-6156f1591647.htseq_counts.txt.gz	88c721951ba7fee676a2aee73acb2532	256862	TARGET-OS	07f1874e-2a28-50bc-bdc1-e4c6cee94fd1	5707220a-f803-5070-884a-f7fe06a090e3	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
04d36c54-bbb4-4403-a3cb-9a475c38acb6	f3eedabd-3837-4db8-b10d-2691817ea5ed.FPKM-UQ.txt.gz	1dd820bb6994f865e7dd75c7dd81e340	410414	TARGET-OS	6decdc78-042a-56a2-ba34-19b78015e49b	be2dc475-9498-52e1-912e-8ad06deb03f4	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
6d2ab504-ddd9-435b-8fdf-7c316ce9608e	2cd803f3-11c7-41bd-be0d-5d63639b9212.htseq_counts.txt.gz	9da93562ad8e87b5df5ae85f1543baad	247742	TARGET-OS	b77f306b-fac1-599e-9ad7-899be1958800	7ff0f574-7ddf-5be0-814c-3747bad9708d	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
f83c083d-084e-4543-ac7e-5f26b542c5a2	5cfa4cd3-6f3f-4cb0-b20b-55a61fef2d6b.FPKM.txt.gz	d995393f245e7a6884c56e5d6e411788	320922	TARGET-OS	d8ca8ec0-718c-5177-9738-ca29e18f70ee	9b115503-e20c-57d3-ac32-bedc48408f32	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
aaebdad5-ce95-48f8-856d-7049aa7f292a	8b036aa9-730d-4c83-89b6-376314133c90.htseq_counts.txt.gz	1d41ef3bd3ab0f17fcf6dcbd8b5291e4	242731	TARGET-OS	bb8e2229-885c-50ab-8567-b5baa3cafbd2	5bb65bf8-55a9-5608-9e93-4691ea0e7ca2	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
c9349701-5358-4928-9d72-41ac1927f6e9	d75adf19-2429-421f-9813-a2a58c7a4f3d.FPKM.txt.gz	8d0a980aaf383e417e42d1f3b0902a85	303088	TARGET-OS	fb167e2f-37d1-5df9-bf44-f04c6a2c14ee	a60a2152-65c8-59a3-8488-4f088f58175c	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
59a5d235-ba58-4f4a-b7d5-f1279dbeaeff	8a1c76ee-5037-4cc8-8ffc-44c594e73b92.FPKM.txt.gz	52bb4a3c862fadfa860184bf860f313d	301174	TARGET-OS	1c22d176-31f9-5228-b007-7be0c8328fae	2594764f-4a39-5ea8-a4dd-d03f3c6e002b	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
a163fc70-a72b-49f9-9a90-90004ffec0d9	7bb5556c-bfc0-4d46-b163-93f8536b8bb0.htseq_counts.txt.gz	dfa2259b8b9d226a6396d91568716158	249547	TARGET-OS	68b9ac35-1056-5465-9e79-d307a6dec852	2dec8d2d-ee3d-5c8a-8cd0-2b3df72944b8	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
bf147d72-cf08-4d25-9415-27b4d52c8752	8489de1a-09c4-447a-8186-bb43e3befccc.htseq_counts.txt.gz	940cafa2eeca57eee2cfb3e4e35a5f29	248154	TARGET-OS	3d6d7d55-0897-5df4-a8b1-81bd5a0ca0fa	8bc25435-f83c-5053-adf6-6244b2932c18	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
