id	filename	md5	size	project_id	case_ids	aliquot_ids	data_category	data_type	experimental_strategy	workflow_type	new_id	new_md5	new_size
7e9607bc-6fa6-46c9-9858-457c3356d1e5	6e22000e-049c-4d5c-b88b-b13ba26cc7ef.FPKM.txt.gz	15d7dc15da667067900e90ace61524ee	319942	TARGET-NBL	eb8c226d-477a-5922-b6ee-c01c812453c0	4d95a85e-7c10-522b-8bfa-99cfade52d37	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
83e7764e-0b45-455d-9008-054bf3a26246	ac083b91-bd97-4be3-8158-22e3860d0b92.FPKM-UQ.txt.gz	45157cd244852b704f80a3f04a1c1c29	403039	TARGET-NBL	c31ee5c6-0122-5053-9fcb-764a719b820f	ffbc6086-8563-5b50-ab6c-3c19b7caa594	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
76c6f11f-d082-406e-88e3-48bf4d1630e7	66d3a451-f179-4302-99e7-a1863089c2f0.FPKM-UQ.txt.gz	49148609e12ea6c873f5c3e97c208021	408399	TARGET-NBL	6fbcc57f-1ec3-5da6-9e75-c2fe7e53959a	60d4db73-8b69-5a1e-811c-8676eedaf3c1	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
16fa8ebe-7b80-4c2c-ae9c-62db0df8262b	9448c803-8ac2-41bc-8e7e-8cf96361366b.FPKM-UQ.txt.gz	35aa89e5490e719f6b97d09805e62d9e	421968	TARGET-NBL	b82882ff-ab81-5150-bb71-b35bb607d35b	05fcd073-d2b9-58db-acdb-0e999aa7df92	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
10a5ec8e-c418-4c06-b6cf-27c3b38de332	df7aa921-6acd-4497-bca6-0bb77e363af9.FPKM.txt.gz	78b9c841dfcc234b864c2fad6dfd4f87	325168	TARGET-NBL	2f1a64ad-f106-5c4e-9596-6cf0d22e83ae	2642f7cb-3263-5b5d-ae8d-9c3aae3d499e	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
ca7e4f23-d750-4a82-830b-d399eafaf06e	f82fbb0a-1747-4e06-bbef-b63bde3c0e23.htseq_counts.txt.gz	380aa807eef8c829027bcb1ecf73e9c7	258652	TARGET-NBL	33fd4c17-55cd-5ab0-83c7-a6ef04a6c8b8	4aae0815-d0e2-5fa4-803f-397ee0148930	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
8be4dacc-7926-489c-9455-eca7f6f1b184	0ce4b470-718c-4b09-8a34-fb19b2791914.FPKM.txt.gz	bd1c25b2f60561c0adaa87a8adc28fe9	315135	TARGET-NBL	23a839f4-f2de-5aa5-9e54-39309f208415	275dfcd9-f9cd-57c7-80ad-6ee39c6d413c	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
c0b1deb2-9499-437c-9020-39c8fe50d316	9dc9c25b-6851-40f5-86a4-52408511efa0.FPKM-UQ.txt.gz	e2fa9a0db49d1ee9ee76319354a5234d	396545	TARGET-NBL	a952625b-ee78-5a7d-87ba-68b725b3200c	87524953-dfbb-57ae-a29d-d9da436ba770	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
8a62b18c-0b9f-4715-90f7-be7e4f9a887b	0ce4b470-718c-4b09-8a34-fb19b2791914.htseq_counts.txt.gz	51e1a46571c7c22d118a34e825679b1b	259593	TARGET-NBL	23a839f4-f2de-5aa5-9e54-39309f208415	275dfcd9-f9cd-57c7-80ad-6ee39c6d413c	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
bb6ce739-f1d9-429c-8eba-60b12b57ff1e	6706a39e-46ed-4079-8eb0-f3bb29e868af.FPKM.txt.gz	2ee7abcf95fb604b8e2560d368801a60	323042	TARGET-NBL	a5dbfe2f-1905-57fe-9589-2b84cb048f67	6280ef5f-8828-555b-9d7e-1b43b3b7dd1a	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
d3c3b6de-1c07-4896-881a-1c255952b06a	cd3af81d-8ec2-4d2e-baa7-40ca99a136e1.FPKM.txt.gz	bc07e5301bbf4d5c8127d1dd01962e77	325878	TARGET-NBL	9a5f6a7f-95da-5979-b940-c57803dfc4f1	03021118-1b00-58ec-b90d-0d97d3ff5fe1	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
536a886e-581d-4fa4-8476-5c14bdfacbe7	cd58ab80-85ae-4113-80a0-46a479334f36.htseq_counts.txt.gz	e078ab5d136945aa73af72beb2b6f704	249997	TARGET-NBL	b6c98e7c-1f25-5c9d-bece-d6fa15dd0248	9d5280f2-2cff-5604-95d7-d81a27ced6f1	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
d00f64a4-0c31-4828-9736-4a7a4e4d2534	9776c00a-b6f0-461f-9764-3d8aaccbccc6.FPKM-UQ.txt.gz	a601536cafa547b59c38cd0861367ba1	392973	TARGET-NBL	9d9771ca-7e29-586c-8f7a-005b3b08aadc	e3c1e6b8-9ecf-5944-8be5-3aefce296374	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
d9de5328-2f5d-4915-b322-2b4aa7c5391a	71edd401-29be-401e-b2de-f5fdca3964d2.htseq_counts.txt.gz	1ca6bf59301b68bd75d8f41e77dcc115	263240	TARGET-NBL	afd74ed9-7460-5ef8-89e5-88ddf0e4d064,385dcd34-52ce-5b85-b83b-e1115928317c	837f4b1a-255c-551d-a2d5-0c2a1263207a,63737958-6d6f-50e9-9bc0-64322218a277	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
23f1999e-070c-4f94-b745-3f2c1e0357b6	e271fb08-5536-417c-b3e1-45bf8edb05f6.FPKM.txt.gz	cb87f98904654a1061479a9761564b7e	322057	TARGET-NBL	7a38d552-70f6-55b0-8c31-1ee7e5ab171c	29c3a4ac-24e8-56c6-b43b-8e1dfb4d010d	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
cd100114-49d8-4f0d-97e8-b6c118fc4bd9	d37bed89-b494-43be-939a-dd8c9bbcb050.FPKM.txt.gz	aa03b1e5d18db986e74236b6ae564747	327265	TARGET-NBL	aad1677e-c4ab-5599-bffe-9b7eeebc7d22	90b1ce8c-31e6-55de-9409-1fa70a5180d0	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
fc0474e1-fb11-42b1-8fa5-227bba74948d	1afe17a2-8c31-4dce-b8af-504da9baa93e.htseq_counts.txt.gz	adefeb0213d546e8e5f2ae9981e02bb5	255770	TARGET-NBL	255cd479-b023-5cad-baf7-daceaf247725	54438829-40b9-535d-9eb8-70df3f08d7e2	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
f7f8a410-d272-4dae-b288-4baa5d34de36	dccc0820-49d8-40df-84d4-55f5315c6742.FPKM.txt.gz	8f64e7419461fbe5b2966fb1991329d5	321670	TARGET-NBL	d8f6075b-844b-5cd1-a113-4cff018a831b	ef5331ca-58a7-587e-8e7a-4f0503ec4de4	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
4e0ead51-c835-426c-84dc-bed61740791f	73a28323-20a9-4d5b-a6db-1101ad76dd89.FPKM-UQ.txt.gz	0a9300d1b8b96617e38dfc610a58815a	395230	TARGET-NBL	7f40cb61-c0d6-565f-8a8e-6af8923e1355	f6642ab2-9db3-5606-8487-25da917a06eb	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
ad88139e-7d00-4c56-ad8d-0a64e13ef748	cd3af81d-8ec2-4d2e-baa7-40ca99a136e1.FPKM-UQ.txt.gz	1e418b58f7bd50bd4033fe356ced6203	425527	TARGET-NBL	9a5f6a7f-95da-5979-b940-c57803dfc4f1	03021118-1b00-58ec-b90d-0d97d3ff5fe1	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
eb134369-fcb6-48c0-878e-e527aa6b5845	ecb7c58f-2d70-4283-93f4-fb84713400e8.htseq_counts.txt.gz	06ff91447bdb06458907f36c11384a0d	258082	TARGET-NBL	d8d35240-b135-5dad-b992-05be7e883fc2	bde95322-bb48-5902-93a5-f0aab47dcf0a	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
a7034d0e-809f-4765-aa14-ed73b70ba302	e0e404be-2759-4ac7-a309-f2a2e74b76a8.FPKM-UQ.txt.gz	64c1994deac5b759c044260dadfcd964	431084	TARGET-NBL	e2a7ddf6-6ecc-5522-b538-0967bc164881	9a506427-54ae-5a83-b5b0-2c5219a3fca3	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
