id	filename	md5	size	project_id	case_ids	aliquot_ids	data_category	data_type	experimental_strategy	workflow_type	new_id	new_md5	new_size
dfae084b-96ae-4025-a882-6f392c4ab674	a419f7d3-b32b-4163-b263-3500cdff7abb.FPKM-UQ.txt.gz	b9c376b4d4fbc4b359db7a1cebe4549d	422078	HCMI-CMDC	4e828c35-5fc3-40af-a2ee-10b4281c77b8	56bb2b64-77e5-4155-8a62-328eb67036e3	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
0a6134bd-bed2-4566-90ed-664c638649d1	1c7b76e0-9b2d-4b06-912a-c46d7c795f9b.htseq_counts.txt.gz	239926e7b9ff567a5f63e3209fe46de5	252295	HCMI-CMDC	93eb458f-2b57-498b-a356-9b5540cc545c	cdee4d83-747e-4cbe-9917-93955e506225	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
088787e6-b2ae-422c-8953-0e15ac5640ef	3efca363-a626-492f-a0e5-38910d499dc2.FPKM-UQ.txt.gz	5fff7ae5ba031bfa318452a3a2672024	407933	HCMI-CMDC	fb50c60e-d191-474b-a5eb-19b922db6688	bb925ef6-b556-4e97-ab75-6a29b884588b	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
ec93a674-8bcc-47d3-aacf-d0064a6b955f	53c91837-45b4-4106-9afb-a32777a46ae7.htseq_counts.txt.gz	6389ea9d4369ce03258a52e640eb96a8	256797	HCMI-CMDC	6380f4ca-f7ca-41ee-90ed-54403bed84f6	6ed0b0ef-8b20-4812-b1ca-96652345bb41	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
3700223a-fbff-4f6f-82e0-0f2bd10abc65	8f2857d3-031e-436f-b960-02202c733d00.FPKM.txt.gz	28f8b84639213541a9429af3490c6811	316496	HCMI-CMDC	0df0db7a-b473-4643-9caf-a7c272c54c29	6dab8d1a-ad83-435a-b1f0-6974e36695f5	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
465fd2a6-7d35-4952-83b1-058fd19dc7e3	7cee0608-52b4-4b74-afe5-a635b3c44728.FPKM.txt.gz	8d8603d1de028d626fecfe31649d41a8	342575	HCMI-CMDC	1aad065b-567d-4f08-9cf0-bcc57e8ef496	a7358159-9de3-442a-b0cf-60fe4a768878	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
b7e1b0d6-ed4f-4dd0-bcff-6bd60518115d	0e7ffc43-83dd-46ca-bf11-edf94e6b6d15.FPKM-UQ.txt.gz	4caca5ad67ebc5865e2a22ccfd660326	442768	HCMI-CMDC	373c15fd-f995-419d-beef-951db2706411	38372f01-80ec-4159-be31-023ed024ceb8	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
fccdb590-243c-4cf2-89f1-df0afba5d15d	cd6e2fff-f4c3-427f-9f63-2fd01da77a98.htseq_counts.txt.gz	d0074d3880a522c06f637cb6b212ad8e	259169	HCMI-CMDC	e506251d-4072-4479-b2ce-5c75387dc7fc	8c848c4a-db48-4f30-a7e9-9315c1f0b7e3	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
7b988c8d-2e43-4ef3-b88c-eb75940eecf4	d3b8307d-27bd-44d0-9962-30cbe7ee851c.FPKM-UQ.txt.gz	fc92d7d21106205ca39120c4461fc4b6	432356	HCMI-CMDC	307c905f-c276-4501-988a-b083f9462a98	7ed8ded0-6d4f-4f70-8e9a-8cfe5f08dcda	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
6158107b-ce7c-42b2-b1a3-98f646ba21fe	a5a3d1fc-7572-4a84-a7f3-a46f0c5a8ca7.FPKM-UQ.txt.gz	734ad58b13758477eb3f053bdfc7fa92	464635	HCMI-CMDC	bfe15f44-e1dd-46ed-b429-908822d0a781	ecf63e15-cbd1-4915-b6c7-a473f143b85a	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
