id	filename	md5	size	project_id	case_ids	aliquot_ids	data_category	data_type	experimental_strategy	workflow_type	new_id	new_md5	new_size
047212e6-7c02-4670-92f5-5c7bb8584cc7	jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KN-8418-01A-11D-2312-05.gdc_hg38.txt	d13bffce6f2ab893cbbd43c619f67e24	141305579	TCGA-KICH	f3ba1cf8-ac67-4da8-96f3-8680dc55f247	f26ebc43-dfc5-4ae7-a09d-f829a921c316	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
6595a9e9-2b8c-44ab-a942-9c66f2eacd07	8f03eded-6adf-4b8e-97d8-91a26f584d9c.FPKM-UQ.txt.gz	c78c6077d5b8a72df2bfde77420fd4d7	499206	TCGA-KICH	0ec3caa1-7c51-417b-a89c-18e9fceb80c4	9d5d8b6b-f214-4549-92d9-4ac85f21d25e	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
e0d1a040-d2a6-4c45-b21d-0e2031562d6e	56bb3b94-ceb1-4f7d-b424-53c3ded5a82e.htseq.counts.gz	6bb2f33772dd32ac5b662ca6320a8294	253345	TCGA-KICH	2a05f855-83cc-4276-befd-5d6d4ec18f82	4c416913-332a-47e4-bb98-94927c050db4	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
a111b011-bfb3-4ec5-9906-f2ec7556db69	2e113bc8-331e-4248-9051-784150a750ca.FPKM-UQ.txt.gz	a210e9e25026b77043409c0d7aba20cb	518490	TCGA-KICH	d52c3cb6-921e-4f26-b49c-e6e4f11f9c06	f6e81351-3d0e-4a4b-aec4-e88011e8f3f9	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
2d487ce6-b747-4187-9375-c03ad5430ccb	9210d7e9-520b-4064-bdd7-f5fa263ab7ea.FPKM-UQ.txt.gz	f294532c73d35e3e46b34bcadea52b68	520715	TCGA-KICH	366219b9-fde3-4d2d-82d3-15fe6245aa98	1573fde6-2abe-4ef8-b2f3-3c33507aca0c	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
0d5a20a2-f4f0-4296-922c-676600a9fde7	e64152f7-5c8e-403b-adc1-ec74cae0d4f8.FPKM.txt.gz	8f15c7d3746d981bc926fb7323933865	498722	TCGA-KICH	0b77657a-0297-4cee-b9f2-5de72e182016	6ec3effa-f0dd-4fae-90d3-c7a90a8e5041	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
a59af9f5-3d20-4e80-908c-3d14d1503210	90987e6e-84c8-4c60-ba60-6fae2fabe597.FPKM-UQ.txt.gz	4aa041fcf2571450208636886d6de7a2	511977	TCGA-KICH	39034b58-1fe1-4cae-ad3e-3ee291f1b4d0	c8506a16-e3ac-445d-bd12-65adf10e813f	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
8d7be15e-746b-428c-b841-cd24cac92bb1	7f366a6f-9823-4b4d-a785-a5487dcb8b5e.FPKM.txt.gz	d8c70633a2ba1348520f81a5a6e3575b	492532	TCGA-KICH	739deed4-d1dc-458f-bd0f-1e24d2bfd305	e03cb807-3698-434e-8145-6f1620bfd1b4	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
12a87d54-7d1f-4e42-bf36-c1b3936f67bc	jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KL-8333-01A-11D-2312-05.gdc_hg38.txt	03aa7d67759854550b53065b3965b227	141283346	TCGA-KICH	02ec7a3a-2812-4a65-93cd-07bf655cc91b	d1641a15-0f09-426d-88bc-dfcabfe6862b	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
213fd6e3-9462-492f-8917-56967be8fc9d	ae6bc5cc-3d10-4cf1-a58c-ba51f2764aa9.FPKM.txt.gz	9484f2660740428705955a2fdd18aa7a	503113	TCGA-KICH	872092b3-d31e-44d7-bd03-e29f52f8ab5a	fd4eb5ce-47b3-4c31-b9c5-ca08b3f580db	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
9e9504b6-58a9-47bb-af89-76e54fc6250c	f8746c35-b4bc-46a5-9ceb-ab5bd686161c.FPKM-UQ.txt.gz	a5f8fa4cb85c7a2b62a309b377b8e41b	515293	TCGA-KICH	222a2e5b-9d55-4477-8a54-7776bd44f8a7	ec85470e-1f9c-46fd-87d2-02b00947abb5	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
db57eb56-7343-43bf-96d6-2785deb86f16	d397607b-1655-47a8-91d4-eb6271da53d9.htseq.counts.gz	16f1b7b061974dd0f2626b6f90cdf1e4	248791	TCGA-KICH	e8c2a8c6-5c2b-460b-b536-60bc537e6be3	a259c8ba-80df-4398-bc4a-34ee841becdb	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
1154733b-3f46-40ac-86b1-6425f130cffc	155e2812-b284-457e-9cca-0291f307fb73.FPKM.txt.gz	1945b8de8f2bbcadccbf43c691bd80de	520454	TCGA-KICH	d542c363-fd6c-447d-b71a-0e94fec125e4	7af273bb-bede-495c-8a07-0a1d5d23a0eb	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
b7d32ee4-c3fa-440b-9889-0888aa64d759	jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KN-8434-01A-11D-2312-05.gdc_hg38.txt	747f89ace9dfa6b28c5c78efe51d53e1	141289053	TCGA-KICH	e1e15226-9f8e-4035-8f08-eb1fed57080e	227990a4-aa29-41b8-8d84-c479c2e785bb	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
b60204e2-9014-45f4-93a0-daacfb4c040d	5556b0ba-be9d-4084-b7e1-7146d452f1cd.FPKM.txt.gz	36d6403431349962fdaaa0da66e50ac8	511662	TCGA-KICH	83b3060c-2449-4581-88ef-817d126e4525	cb8180ec-ce5f-4c1f-ab1a-38717607169f	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
7b6bb668-d31f-4c6a-bcc3-cf6181653253	76b80383-6cc2-412e-a471-169e1a09ad1f.FPKM-UQ.txt.gz	baa09cdf3a59eb9aafae237ad01b5939	506343	TCGA-KICH	2fc175d1-9d95-44fd-a53e-820f6f404551	17aa0cc6-c07e-4512-8c0a-e520863a58e4	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
2662a19c-cee9-449d-9612-1c0510dbecce	2f16473e-d78a-4a7d-96d9-e5bec06c37b6.FPKM-UQ.txt.gz	729bdaeae3a9c03b25000376d5170dc7	521055	TCGA-KICH	fb322d32-d753-41cc-a21e-e47bf063d5bb	e887731b-227e-458c-9a91-375ff7a91de1	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
cda9bfb4-1eaa-4295-ade1-aa015d1d4055	f8746c35-b4bc-46a5-9ceb-ab5bd686161c.htseq.counts.gz	64c19212567f4ca530cfd35b40aaaca7	253669	TCGA-KICH	222a2e5b-9d55-4477-8a54-7776bd44f8a7	ec85470e-1f9c-46fd-87d2-02b00947abb5	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
d35e2f32-5020-4960-8d60-ea53a9e39417	21a8c3f3-7132-4ebd-bcb1-4af83d968039.htseq.counts.gz	a1f4af4dd4a43f8cc44d2e520574bf5d	252294	TCGA-KICH	b08dfba8-6afb-4217-9259-72be6f1f3363	2a70e115-e2dd-4c26-bd20-b09c58f551c7	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
29b01049-d4a5-4e62-82c8-3dba2aaae68b	a0122698-a070-4c6e-8e9c-d0d4e79b1f4a.FPKM-UQ.txt.gz	67dc291d71ac8cf0983615050ed9ad8b	524854	TCGA-KICH	9aabcbd7-a26a-49b1-abf1-02c0dc3adcf2	733eaed2-1df1-4832-bc6a-a401b1021795	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
