id	filename	md5	size	project_id	case_ids	aliquot_ids	data_category	data_type	experimental_strategy	workflow_type	new_id	new_md5	new_size
f2a9b008-a125-4c53-a207-8e087d4240a7	jhu-usc.edu_BLCA.HumanMethylation450.10.lvl-3.TCGA-FD-A3N6-01A-11D-A21B-05.gdc_hg38.txt	cd5a31b0881670cc68ab656ea571372f	141290736	TCGA-BLCA	8c1dd7f7-b74a-4fa2-b6a7-86f0348d2567	cf970fc4-e681-4305-8104-acd55c25eef4	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
87d5bf24-754a-4fa6-b7ae-86455ccc5698	bf08aa0a-127e-4fd9-a209-049645880245.htseq.counts.gz	587b458d5868d45c6eb3e2d8de7e7582	252079	TCGA-BLCA	5d06cc19-8b10-4ed1-b6d4-8e044f1f8a8c	a5118740-bf71-47e8-a2e3-506792865c90	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
64543556-facd-48b9-9c27-fd0b3b60bfa1	jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-KQ-A41S-01A-12D-A33I-05.gdc_hg38.txt	4fd6d8a7d12c9684deaccd5b6c65e04f	141278359	TCGA-BLCA	cc8602bb-78e2-4732-9784-83c3388b999e	33efc38b-d4d5-4485-8270-c5f8f0e1bd14	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
7361e2bf-23e2-4451-acb2-523c4edf2358	de063a8c-8dc0-4301-af55-c92450020bbb.htseq.counts.gz	b94acf1345a9b73799e849d500ee796c	250690	TCGA-BLCA	24d56331-4bca-4ab8-9fb7-a95a30b4c8fe	8612349c-596c-4938-92c8-79b8919f5bd6	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
7e41565e-ccf3-43ca-bc1a-73c6a789c67f	11571d6e-b840-4492-9bd4-700a925d83ea.htseq.counts.gz	640ebcfd9b9a39352bee1ff16e780cc9	246031	TCGA-BLCA	83b41d35-69b1-4218-be1a-8821d8a6899c	20f18a89-bca9-4f97-98c5-7b58a4444823	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
1843d103-224f-4f8b-a41b-13299ac1777d	77edcd96-eb35-415b-8e03-c61f225ae32d.FPKM.txt.gz	a5ffa96192f0cbbcb0fe67bedece98e0	518054	TCGA-BLCA	ef5dd4b3-b77a-444a-b5b0-c999a5a3d129	32d604cb-3bf5-427c-b60d-3c9cfeb7f0a5	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
ac82bb9c-4364-47c8-ab87-77152f04b098	733af299-34cf-4bd8-b3ff-eb988c345810.FPKM-UQ.txt.gz	1ba43ef85e7c93ac94d10d0b57dda006	513008	TCGA-BLCA	b36e3b5f-8904-4722-adae-b00812efec65	d4ba2875-9bea-46eb-8279-72975c812701	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
04c798ff-576d-4307-8c2a-ecbd80bc690f	7e81acaf-fbcd-4561-8749-536ad12ba5f3.FPKM-UQ.txt.gz	33e357972f8732da3f8d753fdb2e1a06	494186	TCGA-BLCA	49ea6676-ae27-4ca0-a7b3-48423d606d48	e189bbc1-0308-4f79-b296-01c4b38b8919	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
66c68caa-ddb1-485e-bebb-e1cc9586eb74	2eb23517-6e3b-4d88-a99e-04fd54502fa8.htseq.counts.gz	3f8da75d8a8aff147d72062f4335d417	248358	TCGA-BLCA	604c0d60-6ba9-4d2f-98db-e310c58bc8ca	88cb8b2c-9d76-4b91-bbca-5e62e251e3d6	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
4d661b8b-6892-47a7-a22e-caab3af6a0f1	334edce0-62d3-40b0-843b-7078c4818151.FPKM.txt.gz	f02ae8e7711d853a6eb006739111ee6f	519660	TCGA-BLCA	5c4aebeb-fb6f-4d66-b24a-89ef20de971e	4c4fbc19-727b-48b0-82e0-42ca8309f315	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
