id	filename	md5	size	project_id	case_ids	aliquot_ids	data_category	data_type	experimental_strategy	workflow_type	new_id	new_md5	new_size
566f4fec-c59c-48f4-9f19-be81fc9d6f5a	3f532b3c-a004-44f7-ad9b-eb0942f83f33.FPKM.txt.gz	523578d9d8d3a156823efc07a9685cee	309486	WCDT-MCRPC	e31be707-0e1c-42d0-86c3-7da095b0180e	20fe4c43-103e-449c-b0cd-6138ee6d72c1	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
aeaf82eb-8197-454d-a277-dfb59aa88773	01705779-bfdd-496d-a094-31397ed30537.htseq_counts.txt.gz	edeafa1cb69bfff9e5bfc49a8e94de1d	235634	WCDT-MCRPC	15ed66a2-9320-4b95-80db-51320c6ed066	6c8491b9-6709-4ac7-a3a0-9485f3385152	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
606cad97-e25a-4a65-bac6-68b759c42d69	db62dbee-896e-4b11-9037-a7bd16a5223c.FPKM.txt.gz	9685f8e93a9c5f4f4729038e672ac313	317107	WCDT-MCRPC	de6840ec-3973-495f-9656-1cb4121b1dd8	c45c0162-0eff-4075-a18a-42d8d02893ab	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
dbc7ed27-d509-4f2a-8963-b6bb098b2fe5	5ac036b2-8c29-46cc-8290-3ffc066efb0e.FPKM-UQ.txt.gz	7b9007a6a39e1efe7e8d6ebb507df7ef	429890	WCDT-MCRPC	60ff205f-8b1e-49b0-ab15-df34f16d6b89	215140a6-70d6-4a79-963e-618ffb7851ac	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
977b6a20-a7a0-406a-bffd-d61a91cfc4e3	5649cc05-204c-4fbe-874a-76b0ed028e76.FPKM-UQ.txt.gz	4bff5cec1f98f86a5183e5d8615d6d50	400762	WCDT-MCRPC	31f7bb63-3b51-4a88-a63d-905ab717cd07	154ad775-bea2-4fc5-9a59-7f30ea86c524	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
c77b54d4-99e3-4062-8427-1d3ebf35bc20	a1ad5793-53c5-4f85-b295-27b9d30dd60f.htseq_counts.txt.gz	64ddb338acd372bf5d8aa51b6704e912	249976	WCDT-MCRPC	db32e64a-060d-4823-9316-c0076e1734af	5988ba64-34d0-4ab6-9643-185138dfa8b7	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
08949fa9-7dd3-42d8-a18b-351340045f47	9d7946cd-21a8-416f-80fb-1e9db8251f9f.FPKM-UQ.txt.gz	2e7c82b7b90db63197cede86b2590232	427409	WCDT-MCRPC	ef5559f3-e19e-49be-91bb-8889e4396989	fce94ee0-1fec-43d5-bcee-7d58e7ec4873	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
d1238f2f-1cbe-4732-b265-085d76d4622e	c24f2fc2-f080-443f-8776-ad89a9d638c0.htseq_counts.txt.gz	fa4cfc6c678d11b5172cdab215dbdc20	241080	WCDT-MCRPC	30f398f7-d499-4543-bf1a-e27dbfc65aec	e78d6874-db56-4fc5-b1bf-37cf76ffbac3	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
68f3de33-ea76-4072-85e5-302f2bfd82e6	3f532b3c-a004-44f7-ad9b-eb0942f83f33.FPKM-UQ.txt.gz	95ece18d9fd1875fb5441a2bb7db3390	390896	WCDT-MCRPC	e31be707-0e1c-42d0-86c3-7da095b0180e	20fe4c43-103e-449c-b0cd-6138ee6d72c1	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
e0f7b249-40c5-4f2e-a589-c8c0cb952729	5af54110-11e2-491c-89d8-a9d0d647da65.FPKM.txt.gz	2c1899d45aa2b402adbdb27e4b30cc85	323285	WCDT-MCRPC	5a80d0a4-b468-4ada-a901-2e97649abb8d	b538a985-d899-493d-950b-25f1bc8071d0	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
