id	filename	md5	size	project_id	case_ids	aliquot_ids	data_category	data_type	experimental_strategy	workflow_type	new_id	new_md5	new_size
7ebbcff5-228a-4fb5-8533-73bb124dd29b	0894e5c0-fc96-41ea-b6ae-80cf473f437c.genie.aliquot.maf.gz	39aa8f700378cf1a5d759cf9470933bd	1730	GENIE-MDA	3a61960f-af15-4736-9b05-6ecd31a70bed	0a3c9ef7-5908-4246-8075-024a909e68c3	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	6ff88ef0-c5e2-4151-aeaa-36feaebe0f45	90d9634328531061fcac15dca2b7a42c	2752
e3977542-a0ff-4f3d-9a54-c3970c6e0d05	57bc87d4-43c0-4c65-93ea-90f235a772a4.genie.aliquot.maf.gz	70d2ec48cd912f27826695b67edbaf83	1798	GENIE-MDA	957b0972-27df-4bfd-9f7d-32d210d8f277	b21df09d-be3e-4c43-a944-f5857b4ae2ce	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	8032cff7-c5b3-4734-850d-bfd7e1ee94ad	20c47d51171326272476323ac5d0277e	2830
9046d823-9d95-41dc-8994-c2b911e62495	92c86b56-5a1f-478d-bd87-e877782fc100.genie.aliquot.maf.gz	0000f04bbf2f18d74fdef9379fbfbc44	1805	GENIE-MDA	16584bd4-9160-4cce-b659-5253a8c6d44d	bf80ac7b-e2ed-471a-a3c5-a7e0dcbce1de	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	c816d22c-2ca4-47a1-8c52-4256bbffcde7	9273fd9f3bad4c784620f812002c2389	2956
db778950-4a44-4c7c-89ff-27d61fe06132	44306203-19f0-4eb0-a1e6-3ca059f0ccbd.genie.aliquot.maf.gz	4ac71a7556a73162778d43c282511227	2768	GENIE-MDA	090a424c-6e3b-4b03-a0f0-c3d31e457d37	4e7df0e2-5419-492c-8a9f-36ff80b6e167	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	2c892bf7-8f16-4df4-ab47-31cb56c6f56f	5b2175c4b5c97ee7ff6b660792e42566	4133
144889d4-e534-4901-b194-58d192b1440c	3a869fd4-ed61-4bec-8e72-9d8d502a1adc.genie.aliquot.maf.gz	99cec03b93055b5f0987788f9159e13c	986	GENIE-MDA	040482f5-7a4e-4afb-a792-d9095f56c9a8	f3692f53-7678-4704-a8b9-74a85868e934	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	f3f68acc-200e-4575-86aa-60adbe1463ae	dc477fa10ab68b067c94aec2b713b326	1054
ac20c32c-9490-4363-ba97-114f6ae6b5b0	2774071e-656f-447c-b26f-2e96e645ea63.genie.aliquot.maf.gz	c5aa4ac9c16146f68eade22f6dfea906	3871	GENIE-MDA	e3cd4056-d687-4fdd-8049-b354312332e3	48965533-e9b3-4fcb-8ed0-c9b6aee99cb4	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	aa2cb3d1-3a2b-437a-9b84-edd0ae3a4709	2a3ac10c7c5c900fb6586037a838a1f4	6197
9e05c177-4bfa-40fc-9d4e-32a93e808507	2a582d5b-22d6-45d6-922b-6de10a459b89.genie.aliquot.maf.gz	4fdf02725b5d9ba3a866146ff9ce16cc	984	GENIE-MDA	d4619152-fe76-4101-88b0-130d6938a39c	a43714fa-c63e-45b0-92e0-78de912c50c3	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	64b688db-b5ee-4cd0-8a16-9076f51ffedd	53244d5a78ea43ce0a707f9c6b308f68	1052
9b3678b0-a989-48af-9cee-cb36b1551f92	cc300936-f2d3-4c19-a03b-b940027e2f6e.genie.aliquot.maf.gz	06e5426b343626604ff2111cc3fb65a2	2181	GENIE-MDA	a564e7f6-96de-45f9-95fe-983b4a067953	0957cb1b-ea5e-4809-be9b-4bf008d20b51	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	8803e2c5-8ed8-4a68-ba38-2176de3eee7c	d1ea8cce1f48d441cf67498cb8a5a18b	4807
fc9d37a8-ec87-4358-ad2c-3d30414bc19b	64f89284-58b2-4a0f-9d1f-0169166c468f.genie.aliquot.maf.gz	ae8af76640a4156fd6627f9e71609f0f	2386	GENIE-MDA	48a7c4e5-60eb-46d7-8a5a-449cc71627f7	64930bfc-ddb7-4d7c-9215-14bc4df7093f	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	4a2324ec-71c9-432e-9cdc-ee50110afb54	d1c764e7c31fb6f1664f791c728ede65	4249
3a90bb4b-52b0-4ba1-8ec3-9b6b0e8f86d5	93ff7451-621c-44c3-ab15-3d3e3cb2f0db.genie.aliquot.maf.gz	5a64f8cf73e21be8d296d14cf0185c4a	983	GENIE-MDA	314a15eb-85e9-42c6-85db-7bda6d76113a	6bf7e543-1144-4d3c-a1b6-d0cb78e7158c	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	0b2aee87-339a-49dd-be1e-f292de99d8a6	843a1eacdaa1a3e7625b4e3293f123df	1052
