id	filename	md5	size	project_id	case_ids	aliquot_ids	data_category	data_type	experimental_strategy	workflow_type	new_id	new_md5	new_size
ebdcea5b-10d2-493c-8c40-0387d79379a1	9dc13355-5e6a-4d51-a58f-816699c1f466.FPKM-UQ.txt.gz	f362a639552498e128e39ce26f4b791d	499662	TCGA-COAD	1ad0b9b9-7ded-4281-b114-9dcc6138c037	276eaf0e-6da5-430a-8e6b-5dadc4fd24a6	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
b8f44048-a4e2-4cdb-8430-49f2155c057c	b8f44048-a4e2-4cdb-8430-49f2155c057c.vep.vcf.gz	797ca6a585af3a19f2e9728dce854394	2295039	TCGA-COAD	f5c3bc61-1018-4351-bb23-aacc1459365f	c61715fb-89c4-4c9e-bd25-4eeef2579312,37254562-1aa2-47b9-9c9a-0168f0800ee4	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuSE Annotation	NA	NA	NA
29587c14-8e38-4fce-967f-b7f6cdbcb5d3	jhu-usc.edu_COAD.HumanMethylation27.5.lvl-3.TCGA-AA-3715-01A-01D-0904-05.gdc_hg38.txt	c3565478e70052ceee4c527aa94ea52c	9949759	TCGA-COAD	e394e9ec-7288-4ede-9ef8-41b631d100dd	88e063e6-f607-46ce-8a6d-1ec702f44edb	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
cae0f229-5900-4a4a-9bc7-15d7c7e84bd4	2bcd2efd-4fd6-40ee-86a4-867ae82711b0.FPKM-UQ.txt.gz	c05547c3fb0c571493186726722d0831	479891	TCGA-COAD	e457344d-76fb-46bf-b362-61a6e811d131	c3a004b4-f231-4be4-9738-2f3b6290598f	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
4eebbe79-73ad-4e65-8f55-dff759ded366	jhu-usc.edu_COAD.HumanMethylation450.12.lvl-3.TCGA-A6-3809-01A-01D-A27A-05.gdc_hg38.txt	034fade7111c9d5fb259a3b4b2e7ecc1	141263616	TCGA-COAD	8632579e-d318-4dab-9994-d3945afc42ab	d633e732-90f1-40d2-b6e0-9a3cfe89ba14	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
957bd483-ece3-4555-86fb-c90c60973ac3	7f5a924a-ddf3-45ff-be1f-5b5909305f46.FPKM-UQ.txt.gz	078fa646dea2be91fd015455f046da5a	499614	TCGA-COAD	0e87e5fd-d5bb-4c0d-952d-711a6abbf336	d1bd0d22-fcf9-41c8-952b-1f99a95c2de8	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
37acf5f7-bfb5-4c5b-80eb-f21e257ad546	bbf586b3-2d8d-4a50-b5b1-7d0c75b6570d.htseq.counts.gz	84ecd4ceef642b7d7c825a4861e59f82	242190	TCGA-COAD	4881a390-c4e4-48b4-ae66-140c64a87614	1a381da2-9979-4e40-95c4-31860e32ac6c	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
019a5ba8-0368-4904-a628-a9373d838c09	jhu-usc.edu_COAD.HumanMethylation27.5.lvl-3.TCGA-AA-3680-01A-01D-0904-05.gdc_hg38.txt	2eb92e5870c4b3a87bae6fdb0d59c771	9951170	TCGA-COAD	f3b9defb-88ed-4c95-9feb-7197d869676c	dc19278c-6939-4863-a9bd-8614db5b20e1	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
a1af49e6-ef50-493b-8323-130880ae3c55	636b2a02-fffa-441c-81fa-d6d0c5c5a270.htseq.counts.gz	5913040f6c0975fd8f16fce3890e800e	249505	TCGA-COAD	b95720b1-aa00-4c6a-b202-3350d035829f	a6ce566a-b5c9-4f72-a0d0-1ad705e7cd5f	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
b3f640ea-a0a6-4f96-ba7c-c57dfd3683d4	00cc9b4d-a847-464e-979a-7751e1a87ae3.htseq.counts.gz	de749d507284adb018fb8113096ec38a	232815	TCGA-COAD	c46971a1-cbac-425d-bac2-f4142c92522e	737609fd-fa3f-4716-ba99-f4a8110e16a8	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
