id	filename	md5	size	project_id	case_ids	aliquot_ids	data_category	data_type	experimental_strategy	workflow_type	new_id	new_md5	new_size
3d9d36d2-08b9-4e3e-994e-7d29aa436d03	646f0e58-d861-4761-9fd5-2e48cd28753e.FPKM.txt.gz	dfa31e888d31150000d72fc3a5a3a83b	513131	TCGA-LGG	97cb8701-7d63-4142-b404-006fbb3ecb0b	2692f7b0-3203-455f-b9b8-23b18eff2de1	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
a68797bd-33d1-4186-a4f0-fae0795d0bb2	jhu-usc.edu_LGG.HumanMethylation450.11.lvl-3.TCGA-DB-A64P-01A-11D-A29T-05.gdc_hg38.txt	8acf62d1809a8988de80af5f6d39e886	141276836	TCGA-LGG	12f02422-585d-4068-bbde-bc279c6a89ab	75b0c35f-8276-4887-9769-44e6263081f6	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
1090a1fa-10b2-4e5d-8505-f08112e82b6b	501eb9e8-28ad-4329-934b-4279ccd65a19.FPKM.txt.gz	da33d0ddf2977aa3168edf38e5a4eedd	535674	TCGA-LGG	033c1f48-9225-4159-b23b-7042272877da	f5bb6d6f-70b2-495b-9638-2527ba6b8aa1	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
d1579399-1b92-4596-9854-3afb3b983a2e	fe1c1277-6311-426e-a79b-0ef7d3915d1f.FPKM.txt.gz	b9847b83852f4282bab43cc1c6871b03	486543	TCGA-LGG	2e3b9f32-304e-454b-ac2c-fc72d2ccaa19	c66d3098-98b5-4e0a-a592-39ce259b2c86	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
a329f292-1c09-4aa0-9249-8e3c4f794fcb	jhu-usc.edu_LGG.HumanMethylation450.15.lvl-3.TCGA-S9-A7J2-01A-11D-A34D-05.gdc_hg38.txt	7e84b742ae0038d8ed205804972dfb36	141285912	TCGA-LGG	194e8231-e8d4-477f-8c62-e11f2484ecce	7cabe569-2861-4361-9291-6c977dc5c373	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
edbf49ee-7f63-4dfd-a2c7-0b6d5ebe8111	1be9778b-7fa2-4807-b6f4-2eebda72b2e3.FPKM-UQ.txt.gz	6cb4f1b0947155a8a0ee0a7a1939448e	527442	TCGA-LGG	7e17e6fd-ed83-471f-91e3-5934885c8e87	d1d2cb40-28df-41a6-af66-1d11168e0803	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
a5d94b4f-d90f-49ea-bfda-a8933b8bc36b	b2bdabac-64e2-4a8c-8062-5b7d064f1a15.FPKM-UQ.txt.gz	fabe7f4663264c4479a3b143a6e16349	537297	TCGA-LGG	71ec4c84-4aef-4c1f-ab07-dc264c5c0602	e7549428-1144-41c1-98cd-d077fc258567	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
b5b3b72a-f9f4-40a6-b7b8-b45d93b3c989	115fb6d6-cbc4-4525-b5cb-1b5def74d936.FPKM.txt.gz	b4e9ad85d5de007c3b3698ce2b3f5d4e	539075	TCGA-LGG	dcbbaca6-a24b-4bed-95de-314cff71e436	fcac06b5-0096-4004-b3a6-1af7c708b82d	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
62665c4f-5965-4912-aefe-60dffa8ab41d	765d5d82-7fc1-4ed5-afb4-6b7f5e3aa777.FPKM-UQ.txt.gz	734863e4c6ce61ad4db60c2f62793eb9	531182	TCGA-LGG	4250ac3c-c8b0-46ce-b9c8-7963bc386041	a51ba688-a2f0-4ad4-82eb-d549e99d1acb	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
eadd13c6-4250-4b5c-bf3c-cf40dcf50ab2	jhu-usc.edu_LGG.HumanMethylation450.16.lvl-3.TCGA-S9-A89Z-01A-11D-A368-05.gdc_hg38.txt	e387934cb4a3b2da59bb7cc77e3e541b	141279572	TCGA-LGG	cc8614c4-d535-4ad9-82f0-f4dc7ad11d0f	754ed8f4-06ef-4cb1-b9cb-19847a1b6c2f	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
40c9e1be-41eb-491f-b8b8-9f5fa09a13a4	jhu-usc.edu_LGG.HumanMethylation450.12.lvl-3.TCGA-QH-A6CU-01A-11D-A31M-05.gdc_hg38.txt	06bc6df1b50ce58b311bb65db72434ec	141278372	TCGA-LGG	76cb16f9-37be-450e-b60a-5f0d0f1ec2bc	32fc2109-3a32-4a2f-af22-0639c31e1b48	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
b2a3f7df-5584-4ea9-8fbf-e3955386698b	b5631f88-a4cd-4ec6-b0e9-30512aa38728.FPKM-UQ.txt.gz	5cb8248b358332975f84ab6a9a5baa20	537144	TCGA-LGG	732df38e-d32c-4d63-ac97-ad655e2e5732	d48e6a92-05f9-4400-828c-e3fdb17c99ac	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
6a29fa4a-dcfc-4ba9-8341-a3ccaa08de52	jhu-usc.edu_LGG.HumanMethylation450.11.lvl-3.TCGA-HT-A614-01A-11D-A29T-05.gdc_hg38.txt	022f4382693924bf9b0b8f41e6568ac2	141288239	TCGA-LGG	001ad307-4ad3-4f1d-b2fc-efc032871c7e	cf1b7042-ba57-411a-b484-786e0296b98a	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
e89e165b-8efe-4c21-9b3e-3bdfad64336e	d90565b5-52bf-4168-b6ed-5d46219f8e8b.FPKM.txt.gz	fffe2cd6b860a84f95be0959b22323f2	516825	TCGA-LGG	cfcd3835-bb09-400e-b7eb-55ac139d01f8	10b6c170-88d1-4cea-87c7-b23d6810ea6a	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
66b23963-534d-4403-9ef3-a4cd57c65b05	ce6a9f34-cfd5-44f5-a1be-7362aab92a81.FPKM-UQ.txt.gz	7fbcf453ed0dd0880745769a534773dc	525123	TCGA-LGG	8643437f-cd1b-47c8-86bd-87b6c2f80747	2111b1a5-6018-4647-83dc-96a70dac667b	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
02e8ee2a-190a-42d0-993c-9cb062d2f1e9	7824eae3-957c-4515-b128-45453a11624d.FPKM.txt.gz	9cafe12c89db198e5c41c6d777f23ea4	527323	TCGA-LGG	c0d47e0f-4918-4e06-9db6-201671b1259c	6297b8d1-8f4e-499c-b95f-422f0a574b35	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
4e0738f0-4eb7-44a7-a419-34ed29348494	f8ada89d-3b1e-42e6-ab1c-7d695cda0c8b.FPKM-UQ.txt.gz	8d040ed32479bb8a8dfff92a14a0b331	529763	TCGA-LGG	63f4aa26-dec0-4309-8b75-6446a7241527	bdbde24d-9270-4e7b-84f3-1ba0b7d54e55	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
79fdcda2-7dc3-44e4-a616-9972760c3833	da618276-f970-402d-a9fa-4c98e951557f.FPKM.txt.gz	003dad943cf18637b86ca208368c7927	515309	TCGA-LGG	66990a9d-8c40-4c56-b931-5c3826c3bc27	7ac5d653-615d-4ace-a94a-2c1e09b598f4	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
30eced42-0fcd-4d5c-bae4-24578e8c52ef	1352fffb-fd4a-473f-aab6-848f5ba25b87.FPKM-UQ.txt.gz	1058a96a2906c9c09a4c6a2242d84805	537464	TCGA-LGG	c4f522c9-bff5-4899-8d27-c105dab795a9	b5f07863-11fa-46c7-a915-7f643ac57711	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
61785ca0-1800-420e-8c26-f70e1dea5c76	2b0512da-1c37-4b3a-8651-4c72c4a8ac84.FPKM-UQ.txt.gz	2c192c8b384fae2509930822e8bfbe77	520045	TCGA-LGG	cb1e9916-c03f-405a-a797-15823df09c8e	90199c77-d6ef-4a7a-b08c-28bed0c888b1	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
ae25584b-20e9-4c2a-9add-b6afd57e478b	f3701269-6698-4762-b3bb-5932e62ff08c.FPKM.txt.gz	b3b05c438b6e3ef095ae48a160a25124	523011	TCGA-LGG	5e0748f1-990b-43a9-9ff1-6a667cc228a8	66a0dece-b8d0-4d6a-a6d9-53985a507f77	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
79a26fff-0fc6-4860-afa0-e196808fe6f2	12e75021-20ca-4a2a-af64-f0aa9f6e4fff.FPKM-UQ.txt.gz	4cd97413b3ded893ffc91b7ce4eac73b	530489	TCGA-LGG	58650d08-7685-41de-9ae0-21665f8f449f	eeaff3a7-d9d4-41b9-8c58-52e16f6a71a0	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
