id	filename	md5	size	project_id	case_ids	aliquot_ids	data_category	data_type	experimental_strategy	workflow_type	new_id	new_md5	new_size
ee4e50f6-a037-4acc-b373-9f4304179aa5	5d5677ae-02f6-4a0f-8bbe-85fa2dbbc3fa.htseq_counts.txt.gz	9b4618444a9814ab273e66648b278998	254139	CGCI-BLGSP	69cf7ff6-fcb3-4177-82a0-5a589073e4e6	60ae79dc-769c-4c0b-a0aa-3fa99176c596	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
f2408fe0-13b5-4325-9476-7e095f45da3f	5d5677ae-02f6-4a0f-8bbe-85fa2dbbc3fa.FPKM.txt.gz	a1037efe685b639f1ac067869a5c75c4	322887	CGCI-BLGSP	69cf7ff6-fcb3-4177-82a0-5a589073e4e6	60ae79dc-769c-4c0b-a0aa-3fa99176c596	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
5c76b05a-552d-4103-81d5-57958e975476	d3768197-2d95-4ab7-9984-81ed5981d446.FPKM.txt.gz	dccaf0f802ab1893fb3ba498d2a7a0be	321359	CGCI-BLGSP	ce4274a3-7c59-4392-aa8c-14f4d2c134fd	dabc4596-656f-4132-a65f-d9bdb0ce432e	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
e2851631-c2ae-42ca-a599-04fc87859eac	b475bdc0-fbb9-412f-9da2-104ce815dc82.FPKM.txt.gz	ea055846e177c18c9654fba05a6d3d55	320791	CGCI-BLGSP	0f4cddb3-c60e-4d95-b90a-3e26756a7bfc	35e80027-b59d-4cf6-92a1-162f2f79ce82	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
dd47669c-b18d-42f0-a6cc-2a5ab3b2e2e5	002487ed-f8f4-4dc1-8ebf-07717ddbc0fb.htseq_counts.txt.gz	852ae1c6d014f56fd67c43cfb3bb4170	255979	CGCI-BLGSP	557ad893-cb31-4fd6-bdfb-7f7930787dec	a2ec82e8-7c6c-4f2b-a80b-595b6fb24409	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
174d08c3-0196-469f-a9b6-02538f0442a5	a3caf18e-8214-4ebd-a5eb-73809f807e57.FPKM.txt.gz	4c2bc6d67671e68ae3f73039dd04c697	321888	CGCI-BLGSP	89335258-7991-4e19-87e2-60bf747d89bd	fe44714d-e304-417d-bad6-acc48e127bd8	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
018401de-4d3a-411c-9ce7-7d0d9275241f	7bb8f58c-fc7f-42a7-bc88-2aa587b9acc4.htseq_counts.txt.gz	52ee12e341a99a41d353d59dfff31032	253637	CGCI-BLGSP	7824ba74-2279-4833-9eb8-0db056a119e0	d3f1be61-a4fa-4a08-a909-69ce904509d4	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
d7f1cb69-df06-4162-85c2-1343e909b4d0	48b4b697-04f6-49ce-b220-8b5207e02703.htseq_counts.txt.gz	14af853c41f87bb3ec94027b4e944cc6	257488	CGCI-BLGSP	d991215a-fd4f-434d-a17a-cf106aa72edf	9fab0517-1d81-4178-a09a-a3d7f8f1f0e9	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
92f921b7-1c66-456a-b684-a6965e818408	1ddc7171-53b0-4b70-bcf1-c3ccaf2cc828.FPKM-UQ.txt.gz	df1642f1a3dad4836077d887c2f1f222	407497	CGCI-BLGSP	0196393b-aa14-432c-bfcc-1f858c14cd4f	6ec4d872-e00b-47a5-9cd7-b095e09f8e4e	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
fc8c1a17-ede3-4a37-ac69-227bad7a9b8b	d9ec8e37-643c-421d-9d3e-61d2a42246b4.htseq_counts.txt.gz	caebfbae1c6c5f6217f2185edd7fd73b	252004	CGCI-BLGSP	39118490-7870-41f5-8b56-d0ee38fa8bbe	51efac8b-56ad-4952-b710-56d6f486b7ba	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
becb25c9-d3ce-4955-9b08-ff900c4cd99f	cf2debf1-08a9-48ed-8fc8-39f7607f25e3.htseq_counts.txt.gz	0c12b65cc1a9dee436d1725e6143ba2d	257162	CGCI-BLGSP	af918a1b-56ac-4ebc-af60-b0823023c185	aac8c165-4613-4ff1-a6a0-48229c398010	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
c4f00cff-f9ed-4bfa-8153-4163109c57fd	60eac5ae-6c77-4877-9051-ddfccd6ac33e.FPKM.txt.gz	2011fc49855b9047bac715d728d3e878	321572	CGCI-BLGSP	a21b8ec0-1c09-48cb-97d1-42ed0096964a	ce98ff94-58d1-4cd3-b08e-d98cd37d4afb	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
913d5dfd-c892-4236-b561-47648a82bc58	75a705a1-24c0-4bd8-8f4c-73b3fc7fe47e.FPKM.txt.gz	ef87720c6df10eae9e2100e28ed8b903	316438	CGCI-BLGSP	681ff2e8-6073-4dab-a398-1f2203c2d7f5	8cc05c59-cd01-4998-a1dc-30d8e13c2956	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
c3e84b28-ef7c-4211-99b1-d5a9b2d59401	b2fcd553-1325-4d23-8c1c-5e3a18d2b530.FPKM-UQ.txt.gz	5cb696e38bb8229d808d47556df6815c	411725	CGCI-BLGSP	0ee808be-13bc-4d15-a519-e2b7e960e809	1529cc13-192c-4969-bb1d-c695f166fd2f	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
c27478fb-8c2f-4615-8b34-0c8de0c41e7c	b2e98a3c-5183-4905-b307-b8d330f8eff8.FPKM.txt.gz	35a7ff2f2eadd3b181434e2fe12d0637	319629	CGCI-BLGSP	f1e5c114-3957-4667-88bf-f7821c75e43f	65122907-b42f-4265-bacb-007f96424e38	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
0435a7cf-3888-48c3-99bd-4cdc7d303b21	7f465d99-0d91-4014-9e0e-4346dab33cf1.FPKM-UQ.txt.gz	4161bbe94e1bea970104185c5f9a02ae	412527	CGCI-BLGSP	5eae99a5-85e1-4a49-ad71-7b9c78e7fe67	2ee24626-72ed-4070-b034-92f88e7659c3	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
0e4602fc-d458-42e3-95e5-a47c953d937c	a3caf18e-8214-4ebd-a5eb-73809f807e57.FPKM-UQ.txt.gz	d7785fdb7c9b8c465f627820194f737d	414259	CGCI-BLGSP	89335258-7991-4e19-87e2-60bf747d89bd	fe44714d-e304-417d-bad6-acc48e127bd8	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
14ce7fa8-25b7-49b9-b3a9-19ad5c35360a	6916ff16-b353-4741-adfe-b52c8a288731.FPKM.txt.gz	7e666b11a4d7ae199c646a534f80e900	316890	CGCI-BLGSP	b5befdad-1ff2-408f-ac0f-8af149b7d606	c5871626-85e7-4718-a779-ea4e3738f041	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
12fe44c3-857e-49dc-91cc-f3a5c4dfe918	6d52ef41-9bc2-4184-9f57-d8d9aa5daf0f.htseq_counts.txt.gz	b0a99a8ee18bea22caf6c9806ca71eee	253286	CGCI-BLGSP	213e9f9d-7340-460c-93a3-edd559b42009	e587bb35-4d34-4a5c-b11b-b1d6992b1482	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
f75ce5ff-8c83-4b0a-b150-292db07e052e	ce26bbdc-e4ce-437e-a2a5-d3b747a9378c.htseq_counts.txt.gz	8261fe05c39914df4413187c4c75fdcf	256362	CGCI-BLGSP	d691aab7-cdcd-4c0a-8294-91e29f97c00f	9eb3f03a-d123-4eb9-bfad-d4a1e2d07035	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
00eb50eb-04d5-432a-b545-694c33cb6b21	6916ff16-b353-4741-adfe-b52c8a288731.htseq_counts.txt.gz	ec1a46a23a91e68423f73a3b3c2259f9	253232	CGCI-BLGSP	b5befdad-1ff2-408f-ac0f-8af149b7d606	c5871626-85e7-4718-a779-ea4e3738f041	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
fe9f78de-3c37-4523-8dac-ecacd0a38906	2a3078d9-d6d6-4d8e-a118-4f0e04b73f7f.htseq_counts.txt.gz	08a197b6e4e07f5b0dbc4e5731f87e1d	253765	CGCI-BLGSP	571e6d8a-1e84-4f99-8b0f-e55dd126426a	2bc66ae4-12b5-4230-8d97-74461598f17e	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
b44d538e-0f4c-4b4b-a839-2b6d699e07fe	1dfcb279-2dba-48d7-8002-1eca0ef0d815.FPKM.txt.gz	c1f9e78a0600cd903c95b73dc5e82bb0	324031	CGCI-BLGSP	f90e6333-f59e-4f6b-b7f9-17ba10e4a600	f9627688-8e25-4ede-bde0-8da01ed7528a	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
3d4962e6-be2d-472e-ae6d-76b53280a157	102288a9-8b16-4f21-9ceb-247a14ba25cb.FPKM.txt.gz	be7fd4b99ec7bb39cd3d8e0908eebae5	311453	CGCI-BLGSP	2d3e842c-e596-4e30-ad13-525b0cff690f	69862ab4-2a6f-4d39-bbd1-3170f16d32ce	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
235e78ee-754b-4fcc-aaf2-ecd2ef955759	d9ec8e37-643c-421d-9d3e-61d2a42246b4.FPKM.txt.gz	050be621110c43c5c093eebae0c4c4e6	316994	CGCI-BLGSP	39118490-7870-41f5-8b56-d0ee38fa8bbe	51efac8b-56ad-4952-b710-56d6f486b7ba	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
2e6f8054-9637-416b-9cd6-cd8de43c1f33	7f465d99-0d91-4014-9e0e-4346dab33cf1.htseq_counts.txt.gz	d3514fe0416a30b70b7b27fa62eff9ce	254214	CGCI-BLGSP	5eae99a5-85e1-4a49-ad71-7b9c78e7fe67	2ee24626-72ed-4070-b034-92f88e7659c3	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
954681d9-5f6b-42a4-a6ad-e2874a4ae0ad	7a0c0278-7d58-4cba-96ce-c01e16dbb943.htseq_counts.txt.gz	caab4217f09c86c5a67c6456d8017c7a	254867	CGCI-BLGSP	853704eb-f49e-4509-82dc-47a85c7335f2	082efedc-0c4d-4331-ab3b-20a9cfb77a79	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
18ae177d-324f-4357-9b23-a5665b28f3d0	b0286f62-e5cb-4b8c-bbb6-2770fdf5bdd3.FPKM.txt.gz	365ed5bfb382c1d577d500a3eb8010f5	323071	CGCI-BLGSP	49391d47-19dd-42b5-b57d-87a29b59b419	74f69b50-a95c-408c-86c3-b7e37771d0ac	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
f90c67d1-1781-4df6-802f-592ec1d0d4d4	32ddedd8-fb5e-4663-b420-d65146dbd234.FPKM.txt.gz	62f39641fc374cc5d9527a220bb13446	330510	CGCI-BLGSP	7277e644-f3da-414a-9821-8037cc99ef9f	0632bc4c-43a7-4651-b18b-c813b214190a	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
7aeef7d7-6799-4084-a668-e9f3a0389ca3	102288a9-8b16-4f21-9ceb-247a14ba25cb.FPKM-UQ.txt.gz	f08127d94197612444c39db28fb19753	397267	CGCI-BLGSP	2d3e842c-e596-4e30-ad13-525b0cff690f	69862ab4-2a6f-4d39-bbd1-3170f16d32ce	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
3de9e3e9-f836-4677-aa22-c4a4c03f3561	1dfcb279-2dba-48d7-8002-1eca0ef0d815.FPKM-UQ.txt.gz	84bfa426c2bff428d22a86ffa8de4721	414870	CGCI-BLGSP	f90e6333-f59e-4f6b-b7f9-17ba10e4a600	f9627688-8e25-4ede-bde0-8da01ed7528a	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
469c0697-cc36-488e-aeaa-951464057cb5	aa9b62e4-a939-4d0f-886a-faa51c566614.FPKM.txt.gz	184a7d93f16a6df2b905588afc0ee883	317163	CGCI-BLGSP	13c615c0-74b2-4b41-9a05-b8a71eca0685	88b60fb0-18f1-413c-860a-f057bb371d47	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
fc25022b-b476-4a07-aebc-2cea7a27b1b0	be52d280-3fb2-4b12-bd93-d30da4c1a0be.htseq_counts.txt.gz	e8419f8aab36eb6aa324f603dcce88b6	253046	CGCI-BLGSP	6c957218-bef4-48c6-9c8d-0352dd8d6077	c345daff-b4a7-43b4-98dc-406cd3ecd37b	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
9e6ec7af-4944-4697-9e05-8c80781efadd	2fe6bc5c-3ad2-4bb4-8fb0-8ff3e9940fa1.htseq_counts.txt.gz	eeb3fb004edb768bbffe5cb46ed51bcb	259059	CGCI-BLGSP	c3f876f4-2d3a-4d60-b6c4-019f94010330	d97c5d68-2b6b-4a8d-b76f-f8d921685625	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
d4646211-0995-446e-aabd-383e48d5e3ab	7868c95a-bba3-4608-9c21-f73b5c8f7c69.FPKM-UQ.txt.gz	ca95e4068691a5af1ea9e56a6a862f64	416135	CGCI-BLGSP	d0f47e8d-df1e-48e6-a127-6ffdcf7be450	f32def78-5bd9-4514-b517-3a06086ffc7c	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
8cf300f4-7bba-40d3-9380-ed588684d9f0	613e2fe5-a416-497f-be5f-4c6f9aabc228.FPKM-UQ.txt.gz	127e99e6b78f31ec37c95d65f5633f60	414169	CGCI-BLGSP	7dcc3723-aed6-4d2f-ad8b-afa443634139	e091e258-4d2e-4bae-a56f-d35a051044dd	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
097f4271-7c1e-47e4-a339-1357a06d20ba	2ef37505-b64e-42d0-99af-8219e91bb6a3.FPKM.txt.gz	f43caa361e0eba982b45482ab02458fc	327171	CGCI-BLGSP	3cfb178a-c476-4c0f-968e-55c57239e7c7	b213a7b6-e60e-4edd-8f6c-87f22fc44ac5	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
9c534127-9b21-442d-b238-e18e350fdad3	60eac5ae-6c77-4877-9051-ddfccd6ac33e.htseq_counts.txt.gz	53f95d6b839d961626ce59a93d5b5ad0	255319	CGCI-BLGSP	a21b8ec0-1c09-48cb-97d1-42ed0096964a	ce98ff94-58d1-4cd3-b08e-d98cd37d4afb	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
d445769a-6ffe-4516-a7aa-b69eaee9a4d2	9d8fb6cb-076d-4b89-aad4-ae6e0ac0b214.htseq_counts.txt.gz	5683f76f5448d30aeeb2d2f31c85cf99	253122	CGCI-BLGSP	ee385ea4-54db-4033-b46a-8c397ed4aea9	8454651f-596a-4851-9055-ebd6e32527a7	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
8c4292eb-e55d-4022-93da-6026fe9a9e0f	d6332273-9162-4162-874c-7643ab542156.FPKM-UQ.txt.gz	fe54e98043c60901b2be7ec9a22626f9	424509	CGCI-BLGSP	8c9c36bd-ca35-4158-ae79-b317d3a61128	94205a3b-72ee-476c-9f30-8e52b9f66418	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
